word,freq
上班乐趣,1
乐趣硬干,1
社恐,1
车尾,1
四肢,1
衬衣,1
格子,1
指甲盖,1
腰带,1
悬到,1
肾小球,1
蒙着,1
歉身,1
跑出去,1
很重,1
传武,1
轻功,1
完想,1
置顶,1
学期开始,1
期末,1
没见,1
说国服,1
一款,1
良心,1
玩玩,1
重返,1
未来,1
玩吧,1
没问,1
随时,1
停下来,1
单机游戏,1
解压,1
凝重,1
间歇性,1
厌食,1
太像,1
第三人称,1
字旁,1
最快,1
拖沓,1
一素,1
鼓起勇气,1
播放器,1
很糟,1
要命,1
体质,1
指数,1
厌食症,1
彼时,1
单才,1
饭量,1
想点,1
两份,1
老花,1
骨灰,1
缘分,1
交浅言深,1
不合理,1
形容,1
无一物,1
涂些,1
删改,1
上楼,1
死水,1
项里,1
失手,1
沙僧,1
打翻,1
琉璃,1
下界,1
哪天,1
骷髅头,1
链子,1
当铺,1
菜油,1
污染,1
孵化,1
海南,1
下楼去,1
常吃,1
穆斯林,1
臭味,1
一惊,1
这该,1
晚饭,1
脱险,1
未可知,1
慵懒,1
汉服,1
改良,1
改成,1
禅意,1
练功,1
版式,1
松松垮垮,1
行踪,1
地令,1
体态,1
捉摸不定,1
张图早上,1
早上实验室,1
实验室社恐,1
社恐关系,1
关系通常,1
通常车尾,1
车尾门前,1
门前戴着,1
耳机降噪,1
降噪碰到,1
碰到四肢,1
四肢老哥,1
老哥衬衣,1
衬衣格子,1
格子只有,1
只有指甲盖,1
指甲盖大小,1
大小腰带,1
腰带口袋,1
口袋不够,1
不够悬到,1
悬到肾小球,1
肾小球地方,1
地方看起来,1
看起来蒙着,1
蒙着眼睛,1
眼睛腊肠狗,1
腊肠狗下车,1
下车时候,1
时候腊肠狗,1
腊肠狗歉身,1
歉身飕飕,1
飕飕跑出去,1
跑出去很少,1
很少见到,1
见到飕飕,1
飕飕人类,1
人类几个,1
几个地方,1
地方一点,1
一点飕飕,1
飕飕过去,1
过去还好,1
还好几个,1
几个很重,1
很重如果说,1
如果说传武,1
传武轻功,1
轻功抽象,1
抽象习惯,1
习惯完想,1
完想一会,1
一会放在,1
放在微信,1
微信置顶,1
置顶现在,1
这样越来越,1
越来越朋友,1
朋友学期开始,1
学期开始结果,1
现在还有,1
还有一个月,1
一个月期末,1
期末没见,1
没见朋友,1
朋友说国服,1
说国服上线,1
上线一款,1
一款良心,1
良心游戏,1
游戏建议,1
建议没事,1
没事时候,1
时候玩玩,1
玩玩游戏,1
游戏放松,1
放松心情,1
心情几天,1
几天重返,1
重返未来,1
未来上线,1
上线知道,1
现在上线,1
上线可是,1
可是不管,1
不管怎么样,1
怎么样很难,1
很难玩吧,1
玩吧没问,1
没问是不是,1
是不是那种,1
那种随时,1
随时停下来,1
停下来单机游戏,1
单机游戏不是,1
不是来说,1
来说解压,1
解压凝重,1
凝重颜渐,1
颜渐朋友,1
朋友间歇性,1
间歇性厌食,1
厌食知道,1
真的太像,1
太像于是,1
于是第三人称,1
第三人称描述,1
描述字旁,1
字旁吃饭,1
吃饭的话,1
的话最快,1
最快速度,1
速度意思,1
就是一点,1
一点拖沓,1
拖沓不要,1
不要譬如,1
譬如同一个,1
同一个档口,1
档口一盘,1
一盘一素,1
一素拿到,1
拿到桌前,1
桌前坐下,1
坐下鼓起勇气,1
鼓起勇气开始,1
开始继续,1
继续一半,1
一半觉得,1
觉得耳机,1
耳机于是,1
打开播放器,1
播放器歌单,1
歌单事情,1
变得很糟,1
很糟常常,1
常常忘记,1
忘记烦恼,1
烦恼不是,1
不是每次,1
出现只是,1
只是每次,1
时候要命,1
要命接下来,1
接下来此前,1
此前完全,1
一样新加坡,1
新加坡一些,1
一些糟糕,1
糟糕这么,1
这么敏感,1
敏感体质,1
体质指数,1
指数放大,1
放大不得了,1
不得了今天,1
今天中午,1
中午吃饭,1
吃饭时候,1
时候说起,1
说起厌食症,1
厌食症彼时,1
彼时讨厌,1
讨厌食堂,1
食堂排队,1
排队于是,1
于是手机,1
手机单才,1
单才这边,1
这边饭量,1
饭量很小,1
很小很小,1
很小小鸟,1
小鸟本来,1
本来想点,1
想点两份,1
两份放到,1
放到盒子,1
盒子于是,1
于是盒子,1
盒子眼睛,1
眼睛老花,1
老花食堂,1
打饭两个,1
盒子还要,1
还要盒子,1
盒子干嘛,1
干嘛骨灰,1
骨灰地方,1
地方关系,1
关系属于,1
属于缘分,1
缘分交浅言深,1
交浅言深不合理,1
不合理行为,1
行为知道,1
知道有缘,1
有缘就是,1
就是形容,1
形容本来,1
本来无一物,1
无一物强行,1
强行涂些,1
涂些删改,1
删改两个,1
盒子上楼,1
上楼坐在,1
电脑前进入,1
进入死水,1
死水科研,1
科研尝试,1
尝试两个,1
盒子内容,1
内容合并,1
合并一起,1
一起合并,1
合并项里,1
项里一半,1
一半失手,1
失手出来,1
出来沙僧,1
沙僧打翻,1
打翻琉璃,1
琉璃下界,1
下界哪天,1
哪天骷髅头,1
骷髅头链子,1
链子当铺,1
当铺一条,1
一条菜油,1
菜油污染,1
污染裤子,1
裤子下午,1
下午细胞,1
细胞细胞,1
细胞直接,1
直接孵化,1
孵化海南,1
海南出来,1
出来下楼去,1
下楼去车站,1
车站车站,1
车站有股,1
有股常吃,1
常吃穆斯林,1
穆斯林臭味,1
臭味心里,1
心里一惊,1
一惊这该,1
这该不会,1
不会颜渐,1
颜渐描述,1
描述那种,1
那种感觉,1
感觉当时,1
当时晚饭,1
晚饭是不是,1
是不是脱险,1
脱险未可知,1
未可知属于,1
属于不可,1
不可经验,1
经验时候,1
时候松弛,1
松弛慵懒,1
慵懒那些,1
那些汉服,1
汉服改良,1
改良中国,1
中国关键词,1
关键词东西,1
东西后来,1
后来关键词,1
关键词改成,1
改成禅意,1
禅意练功,1
练功这种,1
这种标签,1
标签版式,1
版式喜欢,1
喜欢看起来,1
看起来松松垮垮,1
松松垮垮喜欢,1
喜欢行踪,1
行踪一样,1
一样地令,1
地令体态,1
体态变化,1
变化捉摸不定,1
礼品袋,1
送来,1
等同于,1
久远,1
继承,1
说不清,1
花一,1
改得,1
我要,1
苦来,1
载歌载舞,1
怨声载道,1
品质,1
吐水,1
太小,1
熄灯,1
就寝,1
人瘫,1
脚扣,1
椅子,1
下楼来,1
跟华子,1
韩国,1
饼干,1
杂物,1
缠带,1
封装,1
夹子,1
眼罩,1
睡个,1
好觉,1
骑全,1
试一试,1
丘陵,1
藏风纳,1
泯然,1
众人,1
总多,1
严严实实,1
没意思,1
办公室,1
坐牢,1
走下坡路,1
凿出来,1
土方,1
蓄积,1
雨水,1
锚定,1
停到,1
拍个,1
照玩,1
下过,1
泥泞,1
清澈,1
河流,1
驶入,1
刹那,1
扬起,1
泥尘,1
浑浊,1
熄火,1
树下,1
救援,1
缘溪,1
急忙,1
点起,1
热度,1
靠近,1
赤脚,1
车把,1
我别,1
慌张,1
互为,1
犄角,1
踪影,1
风知,1
自言自语,1
有来,1
叹气,1
平声,1
物极必反,1
乌鸡,1
哔翻,1
学来,1
术数,1
数系,1
扩充,1
紫微斗数,1
八字,1
推命,1
皇极,1
经世,1
阳宅,1
地相,1
面相,1
手相,1
六爻,1
梅花,1
易数,1
提炼,1
残篇,1
定态,1
入木三分,1
大杂烩,1
通通,1
东边,1
天阴,1
西边,1
待雨,1
筹备,1
五到,1
十分钟,1
耗费,1
良久,1
院长,1
来教,1
人数,1
下周,1
熟练,1
四倍,1
纠结,1
混乱,1
两把,1
穿大花,1
一声,1
巨响,1
殷红,1
故宫,1
创出,1
温变,1
外表,1
落下,1
银装,1
显现,1
稳稳地,1
肘子,1
赶出去,1
张图去年,1
去年礼品袋,1
礼品袋束之高阁,1
束之高阁很多,1
很多送来,1
送来知道,1
知道是否,1
是否等同于,1
等同于一种,1
一种萎缩,1
萎缩去年,1
去年久远,1
久远时候,1
时候继承,1
继承下来,1
下来说不清,1
说不清花一,1
花一下午,1
下午符号化,1
符号化表达,1
表达改得,1
改得疲劳,1
疲劳有些,1
有些活该,1
活该别人,1
别人活该,1
活该我要,1
我要苦来,1
苦来痛快,1
痛快知道,1
知道其他人,1
其他人水平,1
水平时候,1
我们假想,1
假想他们,1
他们抽象,1
抽象具体,1
具体载歌载舞,1
载歌载舞怨声载道,1
怨声载道难吃,1
难吃觉得,1
觉得品质,1
品质问题,1
问题吐水,1
吐水还有,1
还有里面,1
里面实在,1
实在太小,1
太小以至于,1
以至于熄灯,1
熄灯就寝,1
就寝人瘫,1
人瘫豆袋,1
豆袋脚扣,1
脚扣椅子,1
椅子颜渐,1
颜渐问要,1
不要下楼来,1
下楼来跟华子,1
跟华子时间,1
时间错过,1
错过末班车,1
末班车韩国,1
韩国饼干,1
饼干用来,1
用来一些,1
一些杂物,1
杂物一条,1
一条耳机,1
耳机缠带,1
缠带用来,1
用来临时,1
临时封装,1
封装食物,1
食物夹子,1
夹子备用,1
备用相机,1
相机耳塞,1
耳塞耳塞,1
耳塞几乎,1
几乎睡不着,1
睡不着眼罩,1
眼罩不行,1
不行两个,1
两个条件,1
条件睡个,1
睡个好觉,1
好觉要求,1
要求容易,1
容易满足,1
满足马来西亚,1
马来西亚骑全,1
骑全地形,1
地形穿过,1
穿过丛林,1
丛林一片,1
一片堰塞湖,1
堰塞湖一条,1
一条明白,1
明白小溪,1
小溪地形,1
地形意思,1
就是地形,1
地形试一试,1
试一试丛林,1
丛林一眼,1
望去看到,1
看到一些,1
一些丘陵,1
丘陵虽然,1
虽然新加坡,1
新加坡出来,1
出来生命力,1
生命力最近,1
最近风水,1
风水相关,1
相关看人,1
看人讨论,1
讨论藏风纳,1
藏风纳关系,1
关系虽然,1
虽然一片,1
一片泯然,1
泯然众人,1
众人骑车,1
骑车经过,1
经过总多,1
总多自然,1
自然接触,1
接触机会,1
机会严严实实,1
严严实实包裹,1
包裹城市,1
城市没意思,1
没意思办公室,1
办公室约莫,1
约莫坐牢,1
坐牢尤其,1
尤其周围,1
周围走下坡路,1
走下坡路时候,1
时候堰塞湖,1
堰塞湖看起来,1
看起来人工,1
人工凿出来,1
凿出来土方,1
土方蓄积,1
蓄积雨水,1
雨水形成,1
形成一片,1
一片挖沙,1
挖沙设备,1
设备锚定,1
锚定周围,1
周围向导,1
向导我们,1
我们停到,1
停到湖里,1
湖里问要,1
不要下去,1
下去拍个,1
拍个照玩,1
照玩一下,1
一下下过,1
下过地上,1
地上泥泞,1
泥泞清澈,1
清澈河流,1
河流驶入,1
驶入刹那,1
刹那扬起,1
扬起泥尘,1
泥尘浑浊,1
浑浊一片,1
一片引擎,1
引擎相继,1
相继熄火,1
熄火树下,1
树下等待,1
等待救援,1
救援小蛇,1
小蛇缘溪,1
缘溪急忙,1
急忙点起,1
点起引擎,1
引擎引擎,1
引擎热度,1
热度小蛇,1
小蛇不再,1
不再靠近,1
靠近向导,1
向导鞋子,1
鞋子赤脚,1
赤脚小溪,1
小溪过来,1
过来继续,1
继续放在,1
放在车把,1
车把向导,1
向导我别,1
我别慌张,1
慌张互为,1
互为犄角,1
犄角小蛇,1
小蛇不一会儿,1
不一会儿不见,1
不见踪影,1
踪影骑车,1
骑车时候,1
感觉风知,1
风知周围,1
周围说话,1
说话不是,1
不是自言自语,1
自言自语而是,1
而是有来,1
有来其他,1
其他事情,1
总是有趣,1
有趣坐在,1
坐在工位,1
工位开始,1
开始叹气,1
叹气所有,1
所有并不一定,1
并不一定为了,1
为了反者,1
之用不会,1
不会中文,1
中文朋友,1
朋友路过,1
路过工位,1
工位全部,1
全部平声,1
平声调调,1
调调物极必反,1
物极必反想象,1
想象一下,1
一下好比,1
好比乌鸡,1
乌鸡哔翻,1
哔翻知道,1
知道是从,1
是从哪里,1
哪里学来,1
学来这句,1
这句几天,1
几天了解,1
了解运用,1
运用不同,1
不同术数,1
术数方法,1
方法好比,1
好比数系,1
数系扩充,1
扩充比如,1
现在运用,1
运用紫微斗数,1
紫微斗数八字,1
八字推命,1
推命皇极,1
皇极经世,1
经世阳宅,1
阳宅地相,1
地相面相,1
面相手相,1
手相六爻,1
六爻梅花,1
梅花易数,1
易数几种,1
几种方式,1
方式好像,1
好像原本,1
原本世界,1
世界认知,1
认知提炼,1
提炼出来,1
出来不同,1
不同残篇,1
残篇相对,1
相对定态,1
定态相对,1
相对细微,1
细微验证,1
验证特定,1
特定事情,1
事情时候,1
时候入木三分,1
入木三分大杂烩,1
大杂烩易学,1
难精符号,1
符号推动,1
推动具体,1
具体事情,1
事情特征,1
工程这些,1
这些事件,1
事件通通,1
通通带到,1
带到具体,1
具体情境,1
情境就是,1
就是东边,1
东边天阴,1
天阴西边,1
西边待雨,1
待雨符号,1
符号运用,1
运用来讲,1
来讲明白,1
明白一件,1
一件就是,1
就是筹备,1
筹备仅仅,1
仅仅五到,1
五到十分钟,1
十分钟耗费,1
耗费良久,1
良久时间,1
时间原因,1
原因本科,1
本科时候,1
时候院长,1
院长来教,1
来教我们,1
我们关于,1
关于如何,1
如何学术报告,1
学术报告会议,1
会议原则,1
原则准备,1
准备时间,1
时间报告,1
报告人数,1
人数报告,1
报告比如,1
比如小时,1
小时十个,1
十个人来,1
人来准备,1
准备十个,1
十个小时,1
小时对于,1
对于下周,1
下周报告,1
报告时间,1
时间即使,1
即使学术报告,1
学术报告已然,1
已然十分,1
十分熟练,1
熟练超过,1
超过四倍,1
四倍预计,1
预计时间,1
时间上面,1
上面纠结,1
纠结疲劳,1
疲劳还有,1
还有事情,1
事情准备,1
准备开始,1
开始觉得,1
觉得事情,1
事情差不多,1
差不多世界,1
世界不是,1
不是草台班子,1
草台班子混乱,1
混乱建立,1
建立保守,1
保守激进,1
激进秩序,1
秩序准备,1
准备两把,1
两把扇子,1
扇子就是,1
那种穿大花,1
穿大花扇子,1
扇子展开,1
展开时候,1
时候听到,1
听到一声,1
一声巨响,1
巨响展开,1
展开殷红,1
殷红准备,1
准备杯子,1
杯子故宫,1
故宫创出,1
创出那种,1
那种温变,1
温变杯子,1
杯子只要,1
只要温度,1
温度变化,1
变化外表,1
外表落下,1
落下银装,1
银装显现,1
显现准备,1
准备稳稳地,1
稳稳地睡觉,1
睡觉希望,1
希望好吃,1
好吃虎皮,1
虎皮肘子,1
肘子准备,1
准备友好,1
友好声音,1
声音赶出去,1
演出,1
站着不动,1
全神贯注,1
效果器,1
貌似,1
说成,1
成坏,1
热带,1
每一寸,1
外放,1
过高,1
舒适,1
温度梯度,1
安装,1
拉上,1
透过,1
凉快,1
夹袄,1
加绒,1
仿赛,1
张表,1
笔迹,1
窗下,1
极强,1
阳光,1
视杆细胞,1
视锥,1
毫无,1
问能,1
失温,1
对抗,1
机能,1
飞马,1
渴望,1
停滞,1
方才,1
从梦中,1
饿醒,1
看表,1
三点,1
公共,1
一来,1
零食,1
愉悦,1
二来,1
买入,1
力量,1
四分之一,1
开盖,1
原味,1
枣泥,1
月饼,1
镶嵌,1
葡萄干,1
一小,1
三只,1
松鼠,1
松子,1
食指,1
长款,1
几口,1
冰镇,1
美珍香,1
牌子,1
扫过去,1
喷嚏,1
过劳,1
副作用,1
导致,1
失衡,1
很久,1
说不上,1
当初,1
古怪,1
翻作,1
阈限,1
处于,1
与非,1
本应,1
繁华,1
冷寂,1
无尽,1
大雾,1
林间,1
开放式,1
浑黄,1
阴霾,1
天空,1
吞噬,1
缆绳,1
秘境,1
手脚,1
迷惘,1
堤岸,1
河床,1
水面,1
静谧,1
路灯,1
肩上,1
一小片,1
扇形,1
相邻,1
相交,1
路面,1
温馨,1
小石子,1
树木,1
水族馆,1
墨绿,1
渐青,1
水幕,1
摆放着,1
许多,1
复古,1
迪士高,1
舞厅,1
璀璨,1
氛围,1
投影,1
网格,1
干冰,1
流连,1
香味,1
劣质,1
皮凳,1
破角,1
修补,1
洗碗,1
清晰可见,1
绿色,1
刺眼,1
吧台,1
铁质,1
栅栏,1
通往,1
平素,1
货物,1
进出,1
仓储,1
后台,1
那儿,1
有台,1
混音器,1
闹鬼,1
倒易,1
食阁,1
摊贩,1
收摊,1
进食,1
出探,1
榜单,1
透露,1
土豪,1
承担,1
大型,1
宴席,1
空无一人,1
八楼,1
一上,1
掉头,1
十一楼,1
高架,1
车辆,1
川流不息,1
落地窗,1
常玩,1
一百种,1
小学,1
窗边,1
破烂,1
绰约,1
靠背,1
长椅,1
喟叹,1
将息,1
未息,1
大师,1
少见多怪,1
一颗,1
树上,1
扯下来,1
一棵树,1
摩完,1
彼阳,1
晚意,1
初升晓,1
最近音乐,1
音乐流派,1
流派好像,1
好像本来,1
本来没什么,1
没什么意思,1
意思维基百科,1
维基百科解释,1
解释是因为,1
是因为这些,1
这些乐团,1
乐团现场,1
现场演出,1
演出经常,1
经常站着不动,1
站着不动全神贯注,1
全神贯注地上,1
地上效果器,1
效果器貌似,1
貌似他们,1
他们鞋子,1
鞋子一样,1
一样评价,1
评价摇滚,1
摇滚好坏,1
好坏取决于,1
取决于当时,1
当时他们,1
他们说成,1
说成抑或,1
抑或成坏,1
成坏热带,1
热带每一寸,1
每一寸神经,1
神经在内,1
在内不能,1
不能外放,1
外放温度,1
温度过高,1
过高构成,1
构成不了,1
不了令人,1
令人舒适,1
舒适温度梯度,1
温度梯度底下,1
底下通风口,1
通风口窗帘,1
窗帘安装,1
安装一天,1
一天开始,1
开始就是,1
就是拉上,1
拉上每天,1
醒来看到,1
看到窗帘,1
窗帘透过,1
透过不能,1
不能凉快,1
凉快一些,1
一些这里,1
这里不能,1
不能一点,1
一点不同,1
不同今早,1
今早做梦,1
做梦梦到,1
梦到朋友,1
朋友穿着,1
穿着夹袄,1
夹袄加绒,1
加绒衣服,1
衣服一起,1
一起仿赛,1
仿赛朋友,1
朋友张表,1
张表上面,1
上面笔迹,1
笔迹认识,1
认识打开,1
打开窗下,1
窗下通风口,1
通风口极强,1
极强阳光,1
阳光视杆细胞,1
视杆细胞视锥,1
视锥细胞,1
细胞一些,1
一些冲击,1
冲击今天,1
今天毫无,1
毫无惊喜,1
惊喜夏天,1
夏天问能,1
问能不能,1
不能一段,1
感觉一下,1
一下失温,1
失温就是,1
那种活跃,1
活跃才能,1
才能对抗,1
对抗样子,1
样子机能,1
机能习惯,1
习惯飞马,1
飞马汽车,1
汽车渴望,1
渴望行动,1
行动期待,1
期待停滞,1
停滞方才,1
方才从梦中,1
从梦中饿醒,1
饿醒看表,1
看表凌晨,1
凌晨三点,1
三点房间,1
房间放不下,1
放不下东西,1
东西放到,1
放到公共,1
公共区域,1
区域分享,1
分享别人,1
别人经常,1
经常这么,1
这么一来,1
一来依赖,1
依赖零食,1
零食看到,1
看到它们,1
它们时候,1
时候大部分,1
大部分愉悦,1
愉悦已然,1
已然达成,1
达成二来,1
二来的确,1
的确放不下,1
放不下大宗,1
大宗买入,1
买入很多,1
很多力量,1
力量才能,1
才能消耗,1
消耗一块,1
一块虎皮,1
虎皮蛋糕,1
蛋糕四分之一,1
四分之一开盖,1
开盖原味,1
原味可比克,1
可比克中秋节,1
中秋节现在,1
现在枣泥,1
枣泥月饼,1
月饼两个,1
两个镶嵌,1
镶嵌葡萄干,1
葡萄干沙琪玛,1
沙琪玛一小,1
一小三只,1
三只松鼠,1
松鼠松子,1
松子食指,1
食指长款,1
长款肉脯,1
肉脯几口,1
几口冰镇,1
冰镇可乐,1
可乐可比克,1
可比克完全,1
完全喜欢,1
喜欢肉脯,1
肉脯美珍香,1
美珍香这样,1
这样牌子,1
牌子只会,1
只会一眼,1
一眼扫过去,1
扫过去几个,1
几个喷嚏,1
喷嚏过劳,1
过劳副作用,1
副作用一些,1
一些努力,1
努力避免,1
避免带到,1
带到生活,1
生活非得,1
非得依赖,1
依赖生活,1
生活才能,1
才能消解,1
消解烦恼,1
烦恼最终,1
最终导致,1
导致生活,1
生活失衡,1
失衡看到,1
看到朋友,1
朋友动态,1
动态很久,1
很久联系,1
联系以前,1
