word,freq
人们行为,1
行为意图,1
意图提供,1
提供简单,1
简单合乎逻辑,1
合乎逻辑解释,1
比如高又壮,1
高又壮容易,1
容易觉得,1
觉得打球,1
打球厉害,1
厉害运动员,1
运动员总是,1
总是低估,1
低估体育竞技,1
体育竞技能力,1
我们好人,1
好人做好事,1
做好事坏人,1
坏人坏事,1
坏事光环,1
光环效应,1
效应还有,1
还有相关度,1
相关度分析,1
分析证伪,1
证伪英雄崇拜,1
英雄崇拜中国,1
中国一直,1
以来死亡,1
死亡崇拜,1
崇拜我们,1
现在来看,1
来看溥仪,1
溥仪在历史上,1
在历史上扮演着,1
扮演着怎样,1
怎样无知,1
无知角色,1
角色政治,1
政治一点,1
增益我们,1
知道存在,1
存在作为,1
作为错误,1
错误错误,1
错误明显,1
明显溥仪,1
溥仪叙事,1
叙事角度,1
角度根本无法,1
根本无法事先,1
知道后见,1
之明四个,1
四个结果,1
结果偏见,1
偏见管用,1
管用共产党,1
共产党中国,1
中国末代皇帝,1
溥仪视域,1
视域出发,1
出发无疑,1
无疑展现出,1
展现出并非,1
并非一贯,1
一贯集体主义,1
集体主义色彩,1
色彩推翻,1
推翻三座大山,1
三座大山而是,1
而是个体,1
个体开始,1
不能预测,1
预测未来,1
未来三次,1
三次称帝,1
称帝三次,1
三次退位,1
退位最后,1
最后监狱,1
监狱接受,1
接受改造,1
改造回忆,1
回忆历史,1
历史洪流,1
洪流裹挟,1
裹挟仅仅只是,1
仅仅只是看到,1
看到巨浪,1
巨浪巨浪,1
巨浪不断,1
增长不过,1
看到而已,1
而已欣赏,1
欣赏写下,1
影评原因,1
在于这部,1
电影感觉,1
感觉悲悯,1
力量悲悯,1
悲悯一种,1
一种同理,1
同理一种,1
一种同情心,1
同情心一种,1
一种怜悯,1
怜悯悲悯,1
悲悯不光,1
不光看到,1
故事在于,1
在于情感,1
情感互通,1
互通觉得,1
觉得悲惨,1
悲惨不仅,1
不仅看到,1
样子世界,1
世界几朵,1
几朵乌云,1
乌云飘过,1
飘过下雨,1
样子起风,1
起风至于,1
至于每个,1
每个除了,1
除了不像,1
不像溥仪,1
溥仪那么,1
那么显赫,1
显赫地位,1
地位正好,1
正好多事之秋,1
多事之秋完成,1
完成一生,1
不是忽明忽暗,1
忽明忽暗生活,1
生活车底,1
车底特地,1
特地几眼,1
几眼长春,1
皇宫一段,1
几张伪满,1
皇宫原图,1
原图个人,1
对象溥仪,1
溥仪挣扎,1
挣扎越是,1
越是失去,1
失去导演,1
真实我越,1
我越觉得,1
觉得荒诞,1
荒诞也许,1
也许生活,1
更是玩笑,1
玩笑全片,1
全片结尾,1
结尾导游,1
导游太和殿,1
太和殿介绍,1
这里溥仪,1
溥仪加冕,1
加冕地方,1
地方超现实,1
超现实想到,1
想到龙椅,1
龙椅还有,1
还有蛐蛐,1
笼子往后,1
往后别人,1
看到张衔,1
张衔推文到,1
推文到这里,1
这里百篇,1
百篇时候,1
时候讶异,1
讶异唏嘘,1
唏嘘知道,1
所有分析,1
分析预测,1
预测反思,1
反思直接,1
直接带来,1
带来哪怕,1
一点点好处,1
好处机缘巧合,1
机缘巧合情况,1
作为步履,1
步履不停,1
不停围城,1
围城生活,1
准备多少,1
多少玩笑,1
玩笑结尾曲,1
结尾曲很棒,1
很棒一首,1
一首文绣,1
文绣暴雨,1
暴雨离婚,1
出走结尾,1
结尾图为,1
图为伪满,1
皇宫三九天,1
三九天火秋烟,1
火秋烟摄于,1
摄于记于,1
超前,1
赶完,1
该要,1
外显,1
内隐,1
不动成,1
网路,1
合金弹头,1
精算,1
公益广告,1
成家,1
传统美德,1
可看,1
文化圈,1
剽悍,1
抢走,1
而塞下,1
金边,1
凌驾于,1
梅林,1
扬鞭,1
跃马,1
看家,1
护院,1
庄子,1
内篇,1
段话,1
截屏,1
调任,1
太尬,1
弃坑,1
闭展,1
硬盘,1
小展,1
耽搁,1
久立,1
军姿,1
静脉曲张,1
送别,1
条才,1
加满,1
没钱买,1
拉不拉人,1
蛇肉,1
汇文,1
常设,1
说走就走,1
骗骗,1
很贵,1
买国行,1
港版,1
日版,1
售后,1
再定,1
轮换,1
好惹,1
告诫,1
缅怀,1
劝说,1
五易,1
其稿,1
残次品,1
报不报,1
筹码,1
秋月春风,1
等闲,1
底能,1
人老珠黄,1
嶙峋,1
瘦骨,1
晚场,1
汤屋,1
去除,1
单程,1
笼统,1
非正统,1
想得到,1
用新话,1
人人平等,1
生而平等,1
语法错误,1
不复存在,1
缺席,1
法网恢恢,1
疏而不漏,1
宽疏,1
漏失,1
疑罪从无,1
推定,1
从这一点,1
计划表,1
喊累,1
吊胃口,1
共计准时,1
丁丁准时,1
丁丁知道,1
知道等到,1
时候考试,1
考试现在,1
现在超前,1
超前赶完,1
赶完一些,1
一些等待,1
等待变得,1
一部分不是,1
一刻那种,1
那种拖延,1
拖延所谓,1
所谓拖延,1
拖延觉得,1
还有一大,1
一大时间,1
最后一刹那,1
一刹那完成,1
完成该要,1
该要完成,1
开始完成,1
一项外显,1
外显内隐,1
内隐活动,1
活动实施,1
实施目的,1
目的推迟,1
推迟等待,1
等待不是,1
这样等待,1
等待采取行动,1
采取行动直到,1
直到期望,1
期望事物,1
事物情况,1
情况出现,1
出现等待,1
等待等待,1
等待时机,1
时机节点,1
节点到来,1
到来保持,1
保持不动成,1
不动成明智,1
明智选择,1
选择以前,1
以前网路,1
网路很烂,1
很烂久远,1
久远记忆里,1
记忆里酷热,1
酷热房间,1
房间合金弹头,1
合金弹头进度条,1
进度条一点一点,1
一点一点往前,1
往前加载,1
加载片段,1
片段算是,1
算是不到,1
不到小游戏,1
小游戏很久很久,1
很久很久不大能,1
不大能上来,1
上来具体,1
具体很久很久,1
很久很久多长,1
多长一段时间,1
一段时间记得,1
记得也许,1
也许规定,1
规定电脑,1
电脑只有,1
只有多久,1
多久自然,1
自然时间,1
时间精算,1
精算准确,1
出来看电视,1
看电视时候,1
时候央视,1
央视公益广告,1
公益广告几个,1
几个人生,1
人生片段,1
片段大意,1
大意上学,1
上学享福,1
享福工作,1
工作享福,1
享福成家,1
成家享福,1
享福视角,1
视角转换,1
转换小孩子,1
小孩子长大,1
长大奶奶,1
奶奶享福,1
享福本身,1
本身传统美德,1
传统美德宣传,1
宣传广告,1
广告可看,1
可看令人,1
令人不自在,1
不自在按照,1
按照自我,1
自我意愿,1
意愿牺牲,1
牺牲别人,1
一样按照,1
按照意愿,1
意愿做出,1
牺牲完全,1
完全关于,1
关于等待,1
等待的话,1
想到一部,1
一部日剧,1
日剧当中,1
当中关于,1
关于前后,1
前后两代,1
两代工作,1
工作针锋相对,1
针锋相对以为,1
以为同一个,1
同一个文化圈,1
文化圈当中,1
当中矛盾,1
矛盾表达,1
表达一段,1
一段关于,1
关于工作,1
强度女性,1
女性工作,1
工作无意,1
无意评价,1
评价到底,1
到底哪种,1
哪种可行,1
可行工作,1
方式每个,1
每个成长,1
成长特定,1
特定土壤,1
土壤生活,1
厮打形成,1
形成处世,1
处世风格,1
风格民风,1
民风剽悍,1
剽悍地方,1
地方长大,1
长大手里,1
手里抢走,1
抢走一柄,1
一柄明晃晃,1
明晃晃大刀,1
大刀而塞下,1
而塞下一本,1
一本镶着,1
镶着金边,1
金边告诉,1
告诉这比,1
这比有用,1
有用原本,1
也许夺走,1
夺走仰赖,1
仰赖多年,1
多年安全感,1
安全感存在,1
存在凌驾于,1
凌驾于其他,1
其他生命,1
生命之上,1
之上暴戾,1
暴戾在于,1
在于看到,1
看到幻想,1
幻想推理,1
推理前方,1
前方一片,1
一片梅林,1
梅林扬鞭,1
扬鞭跃马,1
跃马告诉,1
大家前面,1
前面描绘,1
描绘如何,1
如何之好,1
之好推销,1
推销营销,1
营销本来,1
别人本领,1
本领看家,1
看家护院,1
护院事情,1
事情变成,1
变成扬起,1
扬起马鞭,1
马鞭抽打,1
抽打向前,1
向前变得,1
奇怪起来,1
起来庄子,1
庄子内篇,1
内篇记载,1
记载这样,1
故事南海,1
浑沌南海,1
浑沌提到,1
提到这部,1
这部日剧,1
日剧名叫,1
名叫准点,1
下班译作,1
译作我要,1
我要准点,1
下班老娘,1
老娘准点,1
下班除了,1
除了展现,1
展现六点,1
六点准时,1
准时下班,1
下班女性,1
女性下班,1
下班自我,1
自我安排,1
安排生活,1
生活多么,1
多么丰富,1
丰富之外,1
关于到底,1
到底怎样,1
生活一小,1
一小段话,1
段话截屏,1
截屏出处,1
出处后来,1
后来看到,1
看到女主,1
女主前男友,1
前男友调任,1
调任公司,1
公司上司,1
上司上海,1
上海饭店,1
饭店女主,1
女主未婚夫,1
未婚夫喜欢,1
喜欢女主,1
女主觉得,1
实在太尬,1
太尬于是,1
于是弃坑,1
弃坑截取,1
截取几段,1
几段电脑,1
电脑一堆,1
一堆按理说,1
按理说全部,1
全部安排,1
安排满打满算,1
满打满算不了,1
不了多久,1
多久就可以看,1
就可以看问题,1
在于朝不保夕,1
生活永远,1
知道明天,1
明天意外,1
意外大麦,1
大麦出门,1
出门看展,1
看展看剧,1
看剧必备,1
必备软件,1
软件其中,1
其中武汉,1
有些开展,1
开展现在,1
快要闭展,1
闭展比如,1
比如艺术家,1
艺术家硬盘,1
硬盘只是,1
只是小展,1
小展介绍,1
介绍觉得,1
于是看一看,1
看一看事实上,1
事实上除了,1
除了话剧,1
话剧之外,1
之外所有,1
所有出去,1
出去不过,1
不过出去玩,1
出去玩顺便,1
顺便借口,1
借口一次,1
例外展览,1
展览是从,1
是从开展,1
开展留心,1
留心一直,1
现在明天,1
明天就要,1
就要讲道理,1
讲道理的话,1
的话那边,1
那边不远,1
不远不管,1
不管有轨电车,1
有轨电车公交,1
公交共享,1
汽车通勤,1
通勤有点,1
麻烦那么,1
那么困难,1
困难终究,1
终究不管,1
不管别的,1
事情耽搁,1
耽搁合适,1
合适时间,1
合适天气,1
天气合适,1
合适久而久之,1
久而久之原本,1
只是出去,1
出去展览,1
展览像是,1
像是久立,1
久立卫兵,1
卫兵军姿,1
军姿静脉曲张,1
静脉曲张逐渐,1
变得不再,1
不再好好,1
好好安静,1
安静欣赏,1
欣赏展览,1
展览成为,1
符号代言,1
代言星巢,1
星巢音乐会,1
音乐会一样,1
寝室听听,1
听听他们,1
现场段时间,1
喜欢落日,1
飞车重要,1
重要生活,1
只有一件,1
一件不是,1
只有看展,1
看展重要,1
很多很多学业,1
学业毕业,1
毕业送别,1
送别睡觉,1
吃饭重要,1
一直某个,1
时候小时候,1
小时候进度条,1
进度条加载,1
加载完才,1
完才一样,1
知道一秒,1
一秒网速,1
网速知道,1
时候看展,1
看展驱动,1
驱动条才,1
条才加满,1
加满明显,1
知道一刻,1
一刻不可,1
不可不能,1
有人回答,1
不了一切,1
一切现实,1
现实原因,1
原因物质,1
物质正常,1
正常原因,1
原因面前,1
面前毫无,1
毫无阻拦,1
阻拦没钱买,1
没钱买门票,1
门票不至于,1
不至于规划,1
规划一万条,1
一万条路线,1
路线一起,1
一起不管,1
不管拉不拉人,1
拉不拉人无所谓,1
无所谓不去,1
不去同样,1
同样还有,1
还有江汉路,1
江汉路失恋,1
失恋博物馆,1
博物馆万松园,1
万松园一盘,1
一盘蛇肉,1
蛇肉张之洞,1
博物馆武泰闸,1
武泰闸附近,1
附近汇文,1
汇文首义,1
首义这些,1
这些明明,1
明明常设,1
常设地方,1
地方随时,1
随时说走就走,1
说走就走那么,1
那么轻易,1
轻易放弃,1
放弃一年,1
以前想到,1
想到哪里,1
变得习惯,1
等待每次,1
每次解释,1
解释时候,1
借口尽管,1
尽管有时候,1
起来看起来,1
那么合理,1
合理靠着,1
靠着这些,1
这些骗骗,1
骗骗比如说,1
比如说迟迟,1
迟迟不买,1
不买相机,1
相机借口,1
借口很多,1
相机很贵,1
很贵一方面,1
一方面定下,1
定下到底,1
直博相机,1
相机买国行,1
买国行港版,1
港版美版,1
美版日版,1
日版售后,1
售后维修,1
维修一系列,1
一系列各种各样,1
问题再定,1
再定下来,1
下来只是,1
现在借口,1
借口以前,1
以前四月份,1
四月份杨哲,1
杨哲相机,1
时候段时间,1
段时间借口,1
借口知道,1
知道什么样,1
什么样相机,1
相机合适,1
合适放到,1
放到我定,1
我定下来,1
下来哪里,1
直博借口,1
借口依然,1
依然成立,1
成立为了,1
为了借口,1
借口乏味,1
乏味于是,1
于是轮换,1
轮换好玩,1
好玩这些,1
这些借口,1
借口起来,1
起来十分,1
十分合理,1
合理好惹,1
好惹角色,1
角色毕业,1
毕业学长,1
学姐总是,1
喜欢告诫,1
告诫学弟,1
学妹你们,1
你们想到,1
想到喜欢,1
喜欢大声,1
大声出来,1
出来倒不如说,1
倒不如说缅怀,1
缅怀过去,1
过去时光,1
时光就算,1
就算他们,1
现在当时,1
当时一番,1
一番劝说,1
劝说当时,1
当时不会,1
改变有人,1
不要表白,1
表白时候,1
时候表白,1
表白有人,1
分手时候,1
时候马上,1
马上分手,1
分手知道,1
这些带有,1
带有很强,1
很强情感,1
倾向事情,1
人们出来,1
出来早就,1
答案我来,1
我来分析,1
分析透彻,1
透彻不会,1
结果纠结,1
纠结依然,1
依然纠结,1
纠结省事,1
省事布尔,1
布尔随意,1
随意答案,1
答案生活,1
生活哪能,1
哪能这么,1
简单现在,1
等待这件,1
这件去年,1
去年九月份,1
九月份开始,1
做起中间,1
中间一直,1
一直今年,1
今年四月份,1
四月份勉强,1
勉强成型,1
成型四月份,1
四月份开始,1
开始这篇,1
这篇论文,1
论文中间,1
中间增删,1
增删披阅,1
披阅一直,1
至少五易,1
五易其稿,1
其稿然而,1
然而毕竟,1
毕竟科研,1
生活重要,1
重要完全,1
完全科研,1
创新工作,1
工作出来,1
出来等于,1
等于全面,1
全面证明,1
证明只是,1
只是残次品,1
残次品一直,1
一直当时,1
当时报不报,1
报不报论文,1
论文投出去,1
投出去再说,1
再说企业,1
企业合作,1
合作的话,1
的话自主,1
自主东西,1
东西发出,1
发出证明,1
证明筹码,1
筹码其他,1
其他国内,1
国内同行,1
同行联不,1
联不联系,1
联系完全,1
完全出去,1
出去认识,1
认识秋月春风,1
秋月春风等闲,1
等闲铁马,1
入梦想法,1
想法月底,1
月底结束,1
结束五月,1
五月底能,1
底能结束,1
现在六月,1
六月怎么办,1
怎么办六月,1
六月结束,1
结束人老珠黄,1
人老珠黄借口,1
借口一致,1
一致最近,1
最近如何,1
如何不是,1
生活嶙峋,1
嶙峋瘦骨,1
瘦骨山川,1
山川五岳,1
五岳昨天,1
朋友千与千寻,1
千与千寻晚场,1
晚场以前,1
以前注意,1
注意一些,1
情节现在,1
一样超乎,1
超乎童话,1
童话意义,1
意义变成,1
变成婆婆,1
婆婆通过,1
通过夺走,1
夺走人们,1
人们名字,1
名字奴役,1
奴役工人,1
工人河神,1
河神变成,1
变成腐烂,1
腐烂洗刷,1
洗刷整个,1
整个汤屋,1
汤屋一起,1
一起去除,1
去除脏污,1
脏污脏污,1
脏污自行车,1
自行车人们,1
人们丢进,1
丢进河里,1
河里东西,1
东西全片,1
全片喜欢,1
地方不会,1
不会甚至,1
不能安全,1
安全回来,1
回来单程,1
单程电车,1
电车到处,1
到处充满,1
充满震惊,1
震惊背后,1
背后以前,1
以前频繁,1
使用忽然,1
忽然感到,1
感到一阵,1
心悸现在,1
现在字面上,1
字面上很少,1
很少找到,1
找到这些,1
想到最后,1
最后新话,1
新话原则,1
原则传统,1
传统英文,1
英文词汇,1
词汇笼统,1
笼统从而,1
从而剔除,1
剔除不必要,1
不必要含义,1
含义一种,1
一种极权,1
极权统治,1
统治办法,1
办法新话,1
新话非正统,1
非正统观点,1
观点想得到,1
想得到高级,1
一点表述,1
表述完全,1
完全比如,1
比如用新话,1
用新话说出,1
说出人人平等,1
人人平等人人,1
人人生而平等,1
生而平等完全,1
不同语法错误,1
语法错误表达,1
表达人人,1
人人一看,1
知道事实,1
事实所有人,1
所有人身高,1
身高体重,1
体重力量,1
力量一样,1
一样政治,1
政治平等,1
平等概念,1
概念不复存在,1
不复存在含义,1
含义剔除,1
出去再有,1
再有想到,1
一句以讹传讹,1
以讹传讹正义,1
正义也许,1
也许迟到,1
迟到永远,1
不会缺席,1
缺席谚语,1
谚语原来,1
原来样子,1
样子逐字,1
逐字翻译,1
翻译正义,1
正义迟到,1
迟到推迟,1
推迟延时,1
延时正义,1
正义否定,1
否定拒绝,1
拒绝原本,1
原本含义,1
含义迟到,1
正义不能,1
认为真正,1
真正正义,1
正义法网恢恢,1
法网恢恢疏而不漏,1
疏而不漏意思,1
意思法律,1
法律范围,1
范围宽广,1
宽广无边,1
无边虽然,1
虽然宽疏,1
宽疏漏失,1
漏失我国,1
我国法制,1
法制一直,1
一直疑罪从无,1
疑罪从无有罪,1
有罪推定,1
推定法律,1
犯罪行为依照,1
依照法律,1
法律定罪,1
处罚法律,1
犯罪行为不得,1
不得定罪,1
处罚从这一点,1
从这一点宣传,1
宣传一句,1
一句至少,1
至少训诂,1
训诂修辞,1
修辞里面,1
里面没读,1
没读仔细,1
仔细推敲,1
推敲文字,1
文字意思,1
意思字面上,1
字面上字面,1
字面虽然,1
虽然用来,1
用来用作,1
用作语气,1
语气加强,1
加强现在,1
等待这些,1
事情这么久,1
这么久整个,1
整个不自在,1
不自在每天,1
每天看书,1
看书看书,1
看书看剧,1
看剧写日记,1
写日记睡觉,1
睡觉本来,1
事情一直,1
一直追着,1
追着业已,1
业已闲适,1
闲适虽然,1
虽然安排,1
安排看书,1
看书学习,1
学习计划,1
计划依然,1
依然紧凑,1
紧凑按照,1
按照节奏,1
节奏即便,1
即便一样,1
一样计划表,1
计划表不同,1
不同心情,1
心情执行,1
执行起来,1
起来效果,1
效果感受,1
感受一样,1
一样人不知,1
人不知疲惫,1
疲惫不爱,1
不爱天天,1
天天喊累,1
喊累那么,1
那么暴躁,1
暴躁情愫,1
情愫不是,1
一直耗着,1
耗着耗着,1
耗着直到,1
直到所有,1
所有精力,1
精力热情,1
热情寿命,1
寿命消耗,1
消耗殆尽,1
殆尽只有,1
只有某些,1
某些垃圾,1
垃圾软件,1
软件一直,1
一直吊胃口,1
吊胃口速冻,1
水饺况且,1
况且民国,1
民国三十年,1
三十年不来,1
不来一场,1
乱棍,1
打死,1
范本,1
人比,1
越学越,1
凉凉的,1
王牌,1
风光旖旎,1
传奇,1
同进部,1
系内,1
触顶,1
赫赫战功,1
夙兴夜寐,1
地能,1
机遇,1
草创,1
垦荒,1
鼓舞人心,1
化地,1
国家自然科学基金,1
威名,1
比一比,1
低效,1
一劳永逸,1
将领,1
功绩,1
塔前,1
